date,reviewer,text,stars,company
2021-12-04T18:42:16.000Z,Kunde,Sehr schneller Beratungstermin. Auch nach Abschluss der Finanzierung wurden aufkommende Fragen schnell beantwortet.,5,www.mcmakler-finance.de
2021-12-01T18:03:27.000Z,Martin K. Andrea B.,"Fühlten uns von A bis Z gut beraten! Alle Fragen und Wünsche  würden berücksichtigt, selbst eine Änderung wurde sofort umgesetzt. Besser hätte es nicht laufen können! Ein dickes Dankeschön!",5,www.mcmakler-finance.de
2021-11-30T11:26:29.000Z,"Lea J., Kundin","Super nette, sympathische und sehr kompetente Beratung. Ich habe mich sehr ehrlich und maßgeschneidert beraten gefühlt. Ich hatte den Eindruck, dass die Eigeninteressen (zB hohe Provision) zurückgestellt wurden und im Vordergrund die für mich optimalsten Finanzierungsangebote standen. Ich habe zwei Wohnungen finanziert und würde jederzeit wieder über McMakler eine Finanzierung in die Wege leiten. Danke für die super Unterstützung!",5,www.mcmakler-finance.de
2021-11-27T21:06:46.000Z,Sara F.,"Ich wurde Schritt für Schritt top beraten und durfte alle meine dummen Fragen stellen, die man so beim ersten Immobilienkauf hat. Man hat sich immer Zeit für mich genommen und Herr Stütz war auch sehr gut erreichbar, zuvorkommend, top. Bin sehr zufrieden und froh, dass ich diesen Weg gegangen bin anstatt über meine eigene Bank anzufragen",5,www.mcmakler-finance.de
2021-11-21T21:59:55.000Z,Ma,"Von allen Finanzvermittlern, die ich zwecks Immobilienfinanzierung konsultiert habe, bot Herr Knuth von McMakler Finance den besten Service. Er nahm sich sehr viel Zeit, um mehrere Finanzierungsmodelle mit mir durchzugehen, und gab, wenn ich unschentschlossen war, Empfehlungen unter Offenlegung aller Vor- und Nachteile. Dabei hatte ich zu keinem Zeitpunkt das Gefühl, zu irgendeiner Entscheidung gedrängt zu werden. Gerne werde ich Herrn Knuths Dienste wieder in Anspruch nehmen und empfehle ihn wärmstens weiter.",5,www.mcmakler-finance.de
2021-11-21T15:27:53.000Z,Ay Ün,Sehr zu empfehlen..Wir wurden sehr gut beraten und unterstützt.Sehr vertrauenswürdig und hilfsbereit. Unsere Fragen wurden immer beantwortet. Wir konnten jederzeit anrufen. Würde ihm jedem empfehlen. Ein sehr großes Lob an Herrn Billol. Würde immer wider mit ihm zusammen arbeiten. Vielen Dank für die Unterstützung. Familie Akca,5,www.mcmakler-finance.de
2021-11-18T18:40:33.000Z,Werner K.,Hier ist alles in Ordnung. Ich bin mit Frau Farima Sadeqi sehr zufrieden. Ein Lob für die Frau.,5,www.mcmakler-finance.de
2021-11-13T10:48:24.000Z,Kunden von Dresden,"Sie sind sehr nett und sehr schnell reagieren. Wir sind sehr zufrieden damit. Nicht nur unser Ansprechpartner sonder auch Finanziellberater haben uns viel geholfen und sie haben alles erledigt was wir gebraucht haben, um unsere Wohnung zu kaufen. Vielen herzlichen Dank!",5,www.mcmakler-finance.de
2021-11-11T14:10:00.000Z,Kunde,Wir wurden sehr kompetent und freundlich beraten. Wir bedanken uns besonders bei Frau Zander für die Hilfe und Unterstützung der Finanzierung.,5,www.mcmakler-finance.de
2021-11-06T00:43:39.000Z,jh,"Guter Bearbeiter, der auch auf mich als Investor versteht",5,www.mcmakler-finance.de
2021-11-04T19:37:24.000Z,Jessica,alles wunderbar.Vom ersten Kontakt bis zum Ende des Kaufs war alles Reibungslos.Nette Leute die auf Wünsche eingegangen sind und sich darum gekümmert haben.Ich würde immer wieder mit Mc Makler zusammen arbeiten,5,www.mcmakler-finance.de
2021-11-03T17:12:18.000Z,Kunde,Herr Wendtland hat uns wunderbar geholfen und weiteres wird noch mit ihm aufgenommen.,5,www.mcmakler-finance.de
2021-11-03T15:29:32.000Z,Karlotta,"Herr Grosnick hat mein Anliegen hervorragend begleitet. Er hat die richtige Finanzierung für mich gefunden (trotz einiger Hürden), war immer ansprechbar und hat alle Unklarheiten umgehend geklärt. Ich bin sehr zufrieden und empfehle Mc Finanz guten Gewissens weiter.",5,www.mcmakler-finance.de
2021-10-28T19:03:24.000Z,Marcus Bernstein,Sehr zu empfehlen!Schnell und unkompliziert.McMakler hat die Finanzierung hin bekommen was 2 andere Banken nicht geschafft haben,5,www.mcmakler-finance.de
2021-10-27T18:45:49.000Z,Kunde,"Enge Beratung, sehr gutes Eingehen auf Wünsche, Erfahrung -- völlig reibungslos!",5,www.mcmakler-finance.de
2021-10-26T10:30:30.000Z,Stephanie P.,"Uns betreute eine sehr kompetente und professionelle Beraterin bei Mc Makler Finance. Sie war uns von der ersten Minute bei der Darlehensvermittlung für ein Immobilienobjekt behilflich. Für Rückfragen hatten wir immer einen verlässlichen und freundlichen Ansprechpartner, der nie aufdringlich wirkte. Wir können Mc Makler Finance nur weiterempfehlen.Vielen Dank Frau K. für die tolle Arbeit",5,www.mcmakler-finance.de
2021-10-24T08:33:26.000Z,Stephanie Hauck,"Top Beratung, kurze Reaktionszeiten sowie professioneller und zugleich menschlich höchst angenehmer  Umgang! Wir haben uns sehr aufgehoben gefühlt und empfehlen diesen Service gerne weiter.",5,www.mcmakler-finance.de
2021-10-20T16:21:23.000Z,Fam.Wandji,Qualifizierte Mitarbeiter mit großartigen Professionalität,5,www.mcmakler-finance.de
2021-10-20T12:35:38.000Z,Zarske,"Die Beratung von Herr Stütz, McMakler Finance war sehr gut. Zudem hat er auch Geduld bewiesen, als wir bei unser Bausparkasse und unseren Hausbanken Vergleichsangebote eingeholt haben und im Anschluss die Finanzierung in einzelnen Punkten angepasst haben. Da wir in einer Phase mit sinkenden Zinssätzen finanziert haben, hat er von sich aus mehrfach die aktuellen Zinssätze neu erfragt. Dies hat uns letztendlich davon überzeugt die Finanzierung unserer Eigentumswohnung über eine durch McMakler Finance vorgeschlagene regionale Bank vorzunehmen. Während der ganzen Zeit hat uns Herr Stütz unsere Fragen zu Finanzierungsangelegenheiten mit Geduld beantwortet und uns bei Unklarheiten weitergeholfen. Auch die Urlaubsvertretung durch Herrn Wendlandt war sehr gut. Hierfür nochmals vielen Dank. Wir können McMakler Finance daher guten Gewissens weiterempfehlen.",5,www.mcmakler-finance.de
2021-10-19T13:15:02.000Z,Kunde,"Herr Kadir Billor war mein Berater. Ich bin mehr als zufrieden. Er war immer für mich und meine Fragen da. Wenn ich ihn nicht erreichen konnte , hat er mich ungehend zurückgerufen  für mich war die Zeit der Finanzierung aufregend. Er war mein Fels in der Brandung. Vielen Dank nochmal Herr Billor!",5,www.mcmakler-finance.de
2021-10-14T18:34:02.000Z,Kunde,Ich hatte keinen Maklervertrag und werde ständig benachrichtigt…,1,www.mcmakler-finance.de
2021-10-13T17:04:54.000Z,Kunde,Dank den kompetenten Fachpersonal habe ich die Möglichkeit gehabt meinen Traumhaus zu finden und gleichzeitig meine Immobilie zu einem guten Preis verkaufen zu können top kann ich nur weiterempfehlen!,5,www.mcmakler-finance.de
2021-10-10T08:16:11.000Z,Kunde,Vielen herzlichen Dank an das McMakler Team. Es hat alles hervorragend geklappt. Sehr gern wieder und vielleicht bis zum nächsten Mal.,5,www.mcmakler-finance.de
2021-10-08T04:51:38.000Z,Benjamin Frania,Finanzierung lief sehr gut. Herr Petrucci wirkt sehr kompetent und bemüht sich sehr bei Problemen! Top!,5,www.mcmakler-finance.de
2021-10-06T16:46:03.000Z,Niclas,"Das Konzept ist sehr gut. Die fachliche Betreuung war auch gut. Leider wurde teilweise unstrukturiert/unsauber gearbeitet. Dadurch musste ich häufiger Unterlagen nachreichen anstatt alles auf einmal einzureichen. Ein Beispiel war u.a. eine weitergeleitete E-Mail eines Bankbetreuers ohne Anhang. Ich bin dann auf ihn direkt zugegangen, um das Formular zu bekommen. Ein weiteres Beispiel war ein Finanzierungsangebot einer Bank, das schließlich so nicht eingehalten werden konnte, weil Unterlagen des bisherigen Eigentümers gefehlt hatten. Gerade durch die Zusammenarbeit mit Mc Makler wünsche ich mir eine solche Vorprüfung, um mir als Kunde Arbeit zu ersparen.",3,www.mcmakler-finance.de
2021-10-05T13:55:36.000Z,Kunde,"Der Vermittler (Herr S. aus Köln)  hat nicht zugehört, ist nicht auf meine Wünsche und Anmerkungen gegangen.  Ich  mußte sogar ihm meine Vollmacht zurückziehen und mich selber um Kontakt mit der Bank kümmern.",2,www.mcmakler-finance.de
2021-10-05T08:10:18.000Z,Ingo Kramer,Alles sehr gut gelaufen.Absolut gutes Angebot,5,www.mcmakler-finance.de
2021-10-03T14:03:43.000Z,Kunde,,5,www.mcmakler-finance.de
2021-10-03T10:27:14.000Z,Kunde,Herr Göbeler hat uns sehr gut geholfen und einen professionellen Job gemacht,5,www.mcmakler-finance.de
2021-09-30T19:46:35.000Z,Kunde,Super Beratung und immer und fast zur jeder Zeit erreichbar.,5,www.mcmakler-finance.de
2021-09-30T13:40:17.000Z,Engintepe,"Ich habe einen Alptraum erlebt!Nachdem mir die Immo zugesagt wurde, wurde ich zur eigenen Finanzabteilung, McMakler Finance weitervermittelt:Erstes Bankangebot mit günstigen Zinsen wurde zurückgezogen, fürs zweite musste ich alle möglichen persönlichen Unterlagen abgegeben, dauerte 4 Wochen, obwohl ich alles am Folgewerktag bereitgestellt hatte. Zwischenzeitlich sollte der Zinssatz erhöht werden, weil es so lange dauerte?!?!Nach 4,5 Wochen wurde dann die Immo an jemand anderes verkauft, der mit seiner eigenen Bank ein Angebot vorgelegt hat.Sie hätte mich im Kaufpreis überboten…Unseriöses Lockangebot, Verschleppung der Aufgaben, Unübersichtliches Vermittlungsverfahren",1,www.mcmakler-finance.de
2021-09-30T10:31:41.000Z,Kunde,"Sehr freundlicher Markler, aber die Beratung (Herr Weigert)ist keine Beratung und man wird nicht mit einbezogen oder kontaktiert, selbst wenn man per E-Mail oder am Telefon darum bittet. Am Ende musste ich mich jetzt mit Zahlungsverzögerung selber um alles kümmern.",1,www.mcmakler-finance.de
